origin_code,origin_name,destination_code,destination_name,direct_service,hub_code,flight_hours,airport_distance_km,itinerary_type
YQU,Grande Prairie,YEV,Inuvik,False,YEG,5.1477316436090295,1639.6555978766041,connecting
YQU,Grande Prairie,ATL,Atlanta Hartsfield-Jackson,False,YEG,6.61752485135487,3573.6743544932347,connecting
YQU,Grande Prairie,LAX,Los Angeles,False,YVR,5.209505377540703,2361.8603321476526,connecting
YQU,Grande Prairie,ORD,Chicago O'Hare,False,YEG,5.530499882649648,2677.0881784602584,connecting
YQU,Grande Prairie,DFW,Dallas-Fort Worth,False,YYC,5.866880546012658,3003.5111937559113,connecting
YQU,Grande Prairie,DEN,Denver,False,YYC,4.641432332842346,2001.970391572458,connecting
YQU,Grande Prairie,JFK,New York JFK,False,YEG,6.746567928318612,3647.9479909531547,connecting
YQU,Grande Prairie,EWR,Newark Liberty,False,YEG,6.71076226525436,3619.4199305403795,connecting
YQU,Grande Prairie,BOS,Boston Logan,False,YEG,6.826798240389227,3698.4154038130887,connecting
YQU,Grande Prairie,MIA,Miami,False,YYC,7.762446827445555,4516.758705726487,connecting
YQU,Grande Prairie,CLT,Charlotte Douglas,False,YEG,6.700643566352081,3638.370512014625,connecting
YQU,Grande Prairie,DTW,Detroit Metro,False,YEG,5.85582557591262,2934.6184181536046,connecting
YQU,Grande Prairie,MSP,Minneapolis-Saint Paul,False,YEG,4.876803457299413,2142.348267032413,connecting
YQU,Grande Prairie,IAH,Houston Intercontinental,False,YYC,6.307601622126008,3365.1014836492736,connecting
YQU,Grande Prairie,PHX,Phoenix Sky Harbor,False,YYC,5.2845818385506815,2476.219006475078,connecting
YQU,Grande Prairie,LAS,Las Vegas,False,YYC,4.92018172240505,2142.3161711974844,connecting
YQU,Grande Prairie,SEA,Seattle-Tacoma,False,YVR,3.6360516283119937,891.5355257191037,connecting
YQU,Grande Prairie,PDX,Portland,False,YVR,3.6360516283119937,1097.9127479179808,connecting
YQU,Grande Prairie,SFO,San Francisco,False,YVR,4.657683888170933,1970.08437421212,connecting
YQU,Grande Prairie,ANC,Anchorage,False,YEG,5.581196290218457,1919.9912664768706,connecting
YQU,Grande Prairie,FAI,Fairbanks,False,YEG,5.550295870783047,1908.0774333153456,connecting
YQU,Grande Prairie,JNU,Juneau,False,YEG,4.4800421609378525,1016.4402210423519,connecting
YQU,Grande Prairie,MEX,Mexico City,False,YYC,7.461920190491917,4310.036573511475,connecting
YQU,Grande Prairie,GDL,Guadalajara,False,YYC,7.180787104820695,4068.555056868796,connecting
YQU,Grande Prairie,MTY,Monterrey,False,YYC,6.603776506182065,3608.577435960975,connecting
YQU,Grande Prairie,CUN,Cancun,False,YYC,7.867032595026224,4637.047664582881,connecting
YQU,Grande Prairie,BOI,Boise,False,YVR,4.088726358430628,1305.618903673009,connecting
YQU,Grande Prairie,GEG,Spokane,False,YYC,3.445665556419259,845.7794588528112,connecting
YQL,Lethbridge,YYZ,Toronto Pearson,False,YYC,6.028979093277858,2593.9707814825656,connecting
YQL,Lethbridge,YUL,Montreal Trudeau,False,YEG,6.3704267019152,2933.6378640797393,connecting
YQL,Lethbridge,YVR,Vancouver,False,YYC,3.5879732411285117,751.9953837278381,connecting
YQL,Lethbridge,YYC,Calgary,True,,1.55,186.62568418685413,direct
YQL,Lethbridge,YEG,Edmonton,True,,1.55,412.6760487634775,direct
YQL,Lethbridge,YOW,Ottawa,False,YEG,6.224822982524053,2801.857701631386,connecting
YQL,Lethbridge,YWG,Winnipeg,False,YEG,4.197353187621646,1115.863966299553,connecting
YQL,Lethbridge,YXE,Saskatoon,False,YEG,3.335307827743213,512.3702582359739,connecting
YQL,Lethbridge,YQR,Regina,False,YYC,3.5559272105291444,587.4823029801997,connecting
YQL,Lethbridge,YYJ,Victoria,False,YYC,3.63788431015939,780.0408282535442,connecting
YQL,Lethbridge,YLW,Kelowna,False,YYC,3.3,473.4213503740666,connecting
YQL,Lethbridge,YXX,Abbotsford,False,YYC,3.5300166849826993,695.6522649852601,connecting
YQL,Lethbridge,YQQ,Comox,False,SEA,3.6527289725022536,868.9288159262599,connecting
YQL,Lethbridge,YCD,Nanaimo,False,YYC,3.6519955175265753,803.8877079030576,connecting
YQL,Lethbridge,YKA,Kamloops,False,YYC,3.3030970280555536,557.1301121031398,connecting
YQL,Lethbridge,YXS,Prince George,False,YEG,3.48591023615183,827.4394160321522,connecting
YQL,Lethbridge,YMM,Fort McMurray,False,YEG,3.3,787.9259572328559,connecting
YQL,Lethbridge,YQU,Grande Prairie,False,YEG,3.3,741.8054239013736,connecting
YQL,Lethbridge,YQL,Lethbridge,False,,0.0,0.0,same airport
YQL,Lethbridge,YBR,Brandon,False,YYC,3.971129494766383,922.068272160724,connecting
YQL,Lethbridge,YHZ,Halifax,False,YEG,7.240685430888893,3689.5342528932024,connecting
YQL,Lethbridge,YHM,Hamilton,False,YYC,6.037456395459575,2597.119385287963,connecting
YQL,Lethbridge,YKF,Kitchener-Waterloo,False,YYC,5.979913579783025,2550.5868378739383,connecting
YQL,Lethbridge,YZF,Yellowknife,False,YEG,3.9927157457914992,1430.427793659555,connecting
YQL,Lethbridge,YXY,Whitehorse,False,YEG,4.614139368158838,1859.0061582881706,connecting
YQL,Lethbridge,YYQ,Churchill,False,YEG,4.393800387886665,1575.4671674625672,connecting
YQL,Lethbridge,YRT,Rankin Inlet,False,YEG,4.740937758500801,1927.590226080317,connecting
YQL,Lethbridge,YCB,Cambridge Bay,False,YEG,4.957237742813723,2204.893635152941,connecting
YQL,Lethbridge,YEV,Inuvik,False,YEG,5.1477316436090295,2364.379135214812,connecting
YQL,Lethbridge,ATL,Atlanta Hartsfield-Jackson,False,YYC,6.5008943491797675,2923.68350001333,connecting
YQL,Lethbridge,LAX,Los Angeles,False,SEA,4.977274371833111,1804.1261582792933,connecting
YQL,Lethbridge,ORD,Chicago O'Hare,False,YYC,5.461965040338589,2096.372092150452,connecting
YQL,Lethbridge,DFW,Dallas-Fort Worth,False,YYC,5.738877028925229,2269.3859673354873,connecting
YQL,Lethbridge,DEN,Denver,False,YYC,4.513428815754916,1260.4823583668617,connecting
YQL,Lethbridge,JFK,New York JFK,False,YYC,6.745495160963806,3179.0021213696086,connecting
YQL,Lethbridge,EWR,Newark Liberty,False,YYC,6.708186112192324,3147.6998547646863,connecting
YQL,Lethbridge,BOS,Boston Logan,False,YEG,6.826798240389227,3282.016298461026,connecting
YQL,Lethbridge,MIA,Miami,False,YYC,7.634443310358126,3845.311184530572,connecting
YQL,Lethbridge,CLT,Charlotte Douglas,False,YYC,6.616901896628807,3032.746995420232,connecting
YQL,Lethbridge,DTW,Detroit Metro,False,YYC,5.819013093783015,2403.5284709578273,connecting
YQL,Lethbridge,MSP,Minneapolis-Saint Paul,False,YYC,4.807584147303066,1563.414623803385,connecting
YQL,Lethbridge,IAH,Houston Intercontinental,False,YYC,6.179598105038577,2630.494027394281,connecting
YQL,Lethbridge,PHX,Phoenix Sky Harbor,False,YYC,5.156578321463252,1802.0942140560444,connecting
YQL,Lethbridge,LAS,Las Vegas,False,YYC,4.7921782053176205,1518.2501599464406,connecting
YQL,Lethbridge,SEA,Seattle-Tacoma,True,,1.9027289725022534,740.2377574518478,direct
YQL,Lethbridge,PDX,Portland,False,SEA,3.6527289725022536,859.837780210394,connecting
YQL,Lethbridge,SFO,San Francisco,False,SEA,4.435583031234369,1539.1049544813413,connecting
YQL,Lethbridge,ANC,Anchorage,False,YEG,5.581196290218457,2626.165491623093,connecting
YQL,Lethbridge,FAI,Fairbanks,False,YEG,5.550295870783047,2644.5058085441865,connecting
YQL,Lethbridge,JNU,Juneau,False,YEG,4.4800421609378525,1710.4312083316704,connecting
YQL,Lethbridge,MEX,Mexico City,False,YYC,7.333916673404487,3572.2914442996,connecting
YQL,Lethbridge,GDL,Guadalajara,False,YYC,7.052783587733265,3343.8022042248217,connecting
YQL,Lethbridge,MTY,Monterrey,False,YYC,6.4757729890946365,2868.509092552932,connecting
YQL,Lethbridge,CUN,Cancun,False,YYC,7.7390290779387945,3913.3646531219156,connecting
YQL,Lethbridge,BOI,Boise,False,SEA,3.884703642342313,723.2302661860548,connecting
YQL,Lethbridge,GEG,Spokane,False,YYC,3.3176620393318297,413.4502787091576,connecting
YBR,Brandon,YYZ,Toronto Pearson,False,MSP,4.447592821309791,1688.504836718934,connecting
YBR,Brandon,YUL,Montreal Trudeau,False,YWG,4.967513489201826,2011.6914028391902,connecting
YBR,Brandon,YVR,Vancouver,False,YYC,4.259102735894895,1670.8491668571824,connecting
YBR,Brandon,YYC,Calgary,True,,2.221129494766383,1001.326185708434,direct
YBR,Brandon,YEG,Edmonton,False,YYC,3.971129494766383,1012.132267932526,connecting
YBR,Brandon,YOW,Ottawa,False,MSP,4.7967897779925215,1880.8953983841504,connecting
YBR,Brandon,YWG,Winnipeg,True,,1.55,194.19193072673386,direct
YBR,Brandon,YXE,Saskatoon,False,YWG,3.6120912077063116,534.2826383894163,connecting
YBR,Brandon,YQR,Regina,False,YWG,3.3985665869144133,340.6432927061512,connecting
YBR,Brandon,YYJ,Victoria,False,YYC,4.3090138049257725,1701.59054066246,connecting
YBR,Brandon,YLW,Kelowna,False,YYC,3.971129494766383,1386.488938859547,connecting
YBR,Brandon,YXX,Abbotsford,False,YYC,4.201146179749083,1616.2439990782152,connecting
YBR,Brandon,YQQ,Comox,False,YYC,4.379485293705281,1781.0687728771177,connecting
YBR,Brandon,YCD,Nanaimo,False,YYC,4.323125012292959,1723.199362079167,connecting
YBR,Brandon,YKA,Kamloops,False,YYC,3.9742265228219367,1453.3487678472425,connecting
YBR,Brandon,YXS,Prince George,False,YYC,4.228548124689264,1613.0149248965272,connecting
YBR,Brandon,YMM,Fort McMurray,False,YYC,4.203436606260405,1057.4960297840632,connecting
YBR,Brandon,YQU,Grande Prairie,False,YYC,4.099133011853812,1402.1610203879407,connecting
YBR,Brandon,YQL,Lethbridge,False,YYC,3.971129494766383,922.068272160724,connecting
YBR,Brandon,YBR,Brandon,False,,0.0,0.0,same airport
YBR,Brandon,YHZ,Halifax,False,YWG,5.892171122719031,2770.704643709521,connecting
YBR,Brandon,YHM,Hamilton,False,YYC,6.708585890225958,1697.2225622953429,connecting
YBR,Brandon,YKF,Kitchener-Waterloo,False,YYC,6.651043074549408,1649.748335626405,connecting
YBR,Brandon,YQT,Thunder Bay,False,YWG,3.482152819357866,791.0799392001909,connecting
YBR,Brandon,YZF,Yellowknife,False,YYC,4.959379283637752,1650.5596421861887,connecting
YBR,Brandon,YXY,Whitehorse,False,YYC,5.467340538817865,2484.082791819839,connecting
YBR,Brandon,YYQ,Churchill,False,YWG,3.9729771802739906,1052.3981308528096,connecting
YBR,Brandon,YRT,Rankin Inlet,False,YWG,4.539952952723032,1510.977851610725,connecting
YBR,Brandon,YCB,Cambridge Bay,False,YWG,5.404342921287446,2152.876306872149,connecting
YBR,Brandon,YEV,Inuvik,False,YYC,6.078166558369256,2734.568499047378,connecting
YBR,Brandon,ATL,Atlanta Hartsfield-Jackson,False,MSP,4.8990442388092745,2210.765524711007,connecting
YBR,Brandon,LAX,Los Angeles,False,YWG,5.770820062598201,2328.815412555247,connecting
YBR,Brandon,ORD,Chicago O'Hare,False,MSP,3.774319749534476,1280.061135929828,connecting
YBR,Brandon,MDW,Chicago Midway,False,MSP,3.802532497271671,1304.1250618981494,connecting
YBR,Brandon,DFW,Dallas-Fort Worth,False,MSP,4.792904462451165,1906.592938860546,connecting
YBR,Brandon,DEN,Denver,False,YWG,4.2872914743673425,1177.6002352178136,connecting
YBR,Brandon,JFK,New York JFK,False,MSP,5.132870862700127,2276.505675469194,connecting
YBR,Brandon,EWR,Newark Liberty,False,MSP,5.0927937326581,2246.239656941151,connecting
YBR,Brandon,BOS,Boston Logan,False,MSP,5.318879201937404,2364.488017565602,connecting
YBR,Brandon,MIA,Miami,False,MSP,6.068089754236424,3167.7264154613517,connecting
YBR,Brandon,CLT,Charlotte Douglas,False,MSP,4.943439379573805,2244.006598097379,connecting
YBR,Brandon,DTW,Detroit Metro,False,MSP,4.153223149442907,1534.6590450851863,connecting
YBR,Brandon,MSP,Minneapolis-Saint Paul,True,,1.9190115957605327,753.5895085236367,direct
YBR,Brandon,MKE,Milwaukee,False,MSP,3.7016647234269247,1202.87639826209,connecting
YBR,Brandon,STL,St. Louis,False,MSP,3.9991367852980435,1453.4386526465016,connecting
YBR,Brandon,MCI,Kansas City,False,MSP,3.8913415627144325,1249.9937349632282,connecting
YBR,Brandon,IAH,Houston Intercontinental,False,MSP,5.151367186218886,2248.556824528649,connecting
YBR,Brandon,PHX,Phoenix Sky Harbor,False,YWG,5.428129292395523,2081.9563429076634,connecting
YBR,Brandon,LAS,Las Vegas,False,YWG,5.319857279927404,1964.9393922698266,connecting
YBR,Brandon,SEA,Seattle-Tacoma,False,YYC,4.307420677659595,1657.5973972200095,connecting
YBR,Brandon,PDX,Portland,False,YYC,4.497517177413841,1752.102528832907,connecting
YBR,Brandon,SFO,San Francisco,False,YYC,5.420489909654249,2245.864703246449,connecting
YBR,Brandon,ANC,Anchorage,False,YYC,6.410607137723953,3289.5266339264913,connecting
YBR,Brandon,MEX,Mexico City,False,MSP,6.632332510102858,3389.447463912431,connecting
YBR,Brandon,GDL,Guadalajara,False,MSP,6.610961837670365,3281.252820316285,connecting
YBR,Brandon,MTY,Monterrey,False,MSP,5.816968242648399,2683.3371462541572,connecting
YBR,Brandon,CUN,Cancun,False,MSP,6.429916893450952,3410.5267727157457,connecting
YBR,Brandon,OMA,Omaha,False,MSP,3.6719955522017678,1007.3511534669633,connecting
YBR,Brandon,DSM,Des Moines,False,MSP,3.6690115957605327,1050.6658834862337,connecting
YBR,Brandon,FAR,Fargo,False,YWG,3.3,404.95880143203317,connecting
YBR,Brandon,BIS,Bismarck,False,YWG,3.3,353.7493052796547,connecting
YBR,Brandon,RAP,Rapid City,False,YWG,3.709626167973443,693.2202481700115,connecting
YBR,Brandon,GEG,Spokane,False,YYC,3.9887915340982127,1310.3428501584567,connecting
YBR,Brandon,FSD,Sioux Falls,False,YWG,3.609328262794815,744.7543349512121,connecting
YHZ,Halifax,YYZ,Toronto Pearson,True,,2.570502697797951,1287.8122121943197,direct
YHZ,Halifax,YTZ,Toronto Billy Bishop,True,,2.549888943782654,1270.9089339017762,direct
YHZ,Halifax,YUL,Montreal Trudeau,True,,1.9807093381115772,804.1816572514933,direct
YHZ,Halifax,YHU,Montreal Saint-Hubert,False,BOS,3.5610481809684433,779.065037430169,connecting
YHZ,Halifax,YVR,Vancouver,True,,6.401256772829765,4429.030553720407,direct
YHZ,Halifax,YYC,Calgary,True,,5.566055538578134,3744.1655416340695,direct
YHZ,Halifax,YEG,Edmonton,True,,5.490685430888893,3682.362053328892,direct
YHZ,Halifax,YOW,Ottawa,True,,2.1643964056661886,954.8050526462746,direct
YHZ,Halifax,YWG,Winnipeg,True,,4.142171122719031,2576.580320629605,direct
YHZ,Halifax,YXE,Saskatoon,False,YWG,6.204262330425343,3230.4455195729943,connecting
YHZ,Halifax,YQR,Regina,False,YWG,5.990737709633445,3102.1140241803782,connecting
YHZ,Halifax,YQB,Quebec City,False,BOS,3.612303691812473,646.3712980081269,connecting
YHZ,Halifax,YYJ,Victoria,False,YYC,7.653939848737523,4464.58319225979,connecting
YHZ,Halifax,YLW,Kelowna,False,YYC,7.316055538578134,4142.181426168304,connecting
YHZ,Halifax,YXX,Abbotsford,False,YYC,7.5460722235608335,4377.565445816172,connecting
YHZ,Halifax,YQQ,Comox,False,YYC,7.724411337517032,4529.488351914445,connecting
YHZ,Halifax,YCD,Nanaimo,False,YYC,7.6680510561047095,4481.654637269699,connecting
YHZ,Halifax,YKA,Kamloops,False,YYC,7.319152566633687,4195.333940254949,connecting
YHZ,Halifax,YXS,Prince George,False,YEG,7.426595667040723,4265.908808071017,connecting
YHZ,Halifax,YMM,Fort McMurray,False,YYZ,6.986911540338911,3516.1026386632307,connecting
YHZ,Halifax,YQU,Grande Prairie,False,YEG,7.240685430888893,4001.3088683802603,connecting
YHZ,Halifax,YQL,Lethbridge,False,YEG,7.240685430888893,3689.5342528932024,connecting
YHZ,Halifax,YBR,Brandon,False,YWG,5.892171122719031,2770.704643709521,connecting
YHZ,Halifax,YHZ,Halifax,False,,0.0,0.0,same airport
YHZ,Halifax,YYG,Charlottetown,True,,1.55,159.5706843845578,direct
YHZ,Halifax,YFC,Fredericton,True,,1.55,260.81235611108264,direct
YHZ,Halifax,YSJ,Saint John,True,,1.55,193.09971804640634,direct
YHZ,Halifax,YQM,Moncton,True,,1.55,164.50920662276468,direct
YHZ,Halifax,YYT,St. John's,True,,2.0737219224192405,880.4519763837773,direct
YHZ,Halifax,YDF,Deer Lake,True,,1.814506183307853,667.8950703124394,direct
YHZ,Halifax,YQX,Gander,True,,1.9932250124430324,814.4445102032865,direct
YHZ,Halifax,YYR,Goose Bay,True,,2.1762658748148422,964.5380173481706,direct
YHZ,Halifax,YHM,Hamilton,True,,2.6153710970404465,1324.6042995731661,direct
YHZ,Halifax,YKF,Kitchener-Waterloo,True,,2.649073194597987,1352.2400195703494,direct
YHZ,Halifax,YXU,London,False,YUL,3.9724199150958825,1424.3124686804665,connecting
YHZ,Halifax,YQG,Windsor,False,YYZ,4.32050269779795,1589.0573180954423,connecting
YHZ,Halifax,YQT,Thunder Bay,False,YYZ,4.8823399641341645,1999.183367943965,connecting
YHZ,Halifax,YSB,Sudbury,False,YOW,3.9143964056661886,1352.6383330715314,connecting
YHZ,Halifax,YAM,Sault Ste. Marie,False,YYZ,4.3733455342959076,1636.2572302203055,connecting
YHZ,Halifax,YTS,Timmins,False,YUL,4.001676641104857,1418.6039435942703,connecting
YHZ,Halifax,YYB,North Bay,False,YUL,3.730709338111577,1246.3926521000114,connecting
YHZ,Halifax,YBG,Saguenay-Bagotville,False,YUL,3.730709338111577,688.2384910397574,connecting
YHZ,Halifax,YZV,Sept-Iles,True,,1.7670048640922595,628.9439885556528,direct
